시군명,업종구분명,시설명,대표자명,교습과정명,전화번호,소재지우편번호,소재지지번주소,소재지도로명주소,WGS84위도,WGS84경도
수원시,학원,예뜰미술학원,배윤숙,미술,031-273-7246,16686,경기도 수원시 영통구 망포동 650-146번지 2층 일부,경기도 수원시 영통구 태장로54번길 66,37.2360216,127.0516665
수원시,학원,이앤아이음악학원,고경곤황준식,음악,031-205-3001,16687,경기도 수원시 영통구 망포동 651-1번지 신영통동원프라자 506호,경기도 수원시 영통구 태장로 62,37.2388503,127.0529982
수원시,학원,자이음악학원,송향지,음악,031-202-1008,16687,경기도 수원시 영통구 망포동 558번지 엘지탑프라자 605호,경기도 수원시 영통구 영통로 115,37.2378575,127.0566714
수원시,학원,생각쟁이그림여행학원,김현숙,미술,,16686,경기도 수원시 영통구 망포동 649-38번지 외1필지 진성프라자 501호,경기도 수원시 영통구 태장로54번길 92,37.2348773,127.0515305
수원시,학원,셰브루타학원,최세민,보습,031-203-8702,16688,경기도 수원시 영통구 망포동 382-3번지 외1 망포동E타운2 5층 506호,경기도 수원시 영통구 태장로 81,37.2396875,127.0547793
수원시,학원,위더스학원,양종권,보습,031-206-3430,16688,경기도 수원시 영통구 망포동 378번지 정석그린프라자 403호,경기도 수원시 영통구 태장로 73,37.2393003,127.0542494
수원시,학원,선화예술음악학원,송상은,음악,031-273-1515,16694,경기도 수원시 영통구 망포동 707번지 201,202호일부,경기도 수원시 영통구 봉영로 1432-25,37.2425206,127.0654204
수원시,학원,씨씨케이스터디학원,백창흠,보습,031-206-0058,16687,경기도 수원시 영통구 망포동 569-3번지 유림프라자 603호,경기도 수원시 영통구 영통로 107,37.2374877,127.0575839
수원시,학원,클라임수학과학전문학원,김범식송영훈,보습,031-204-3322,16691,경기도 수원시 영통구 망포동 386번지 센트럴타워 5층 508호,509호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,에듀포스학원,이현정,보습,070-4113-3020,16688,경기도 수원시 영통구 망포동 378번지 정석그린프라자 6층 604호,경기도 수원시 영통구 태장로 73,37.2393003,127.0542494
수원시,학원,망포일등급이룸학원,정민찬,보습,031-273-1505,16687,경기도 수원시 영통구 망포동 543-2번지 센타프라자 601호(망포동 534-2외3필지,센타프라자),경기도 수원시 영통구 영통로 127,37.2387139,127.055838
수원시,학원,윤선생영어교실신영통영어숲어학원,홍동용,실용외국어(유아/초·중·고),031-202-4822,16687,경기도 수원시 영통구 망포동 558번지 502호,경기도 수원시 영통구 영통로 115,37.2378575,127.0566714
수원시,학원,봉수학학원,장순봉,보습,031-2024-203,16691,경기도 수원시 영통구 망포동 386번지 센트럴타워 304호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,바른학원,황정민,보습,031-2030-506,16688,경기도 수원시 영통구 망포동 381-2번지 4층 일부,경기도 수원시 영통구 태장로 77,37.2393,127.0547565
수원시,학원,쌤수학과학학원,권용삼이미숙,보습,031-2052-115,16688,경기도 수원시 영통구 망포동 382-3번지 망포동 e-타운II 304-2호,305호,305-1호,경기도 수원시 영통구 태장로 81,37.2396875,127.0547793
수원시,학원,박현어학원,엄현미,실용외국어(유아/초·중·고),031-204-7423,16688,경기도 수원시 영통구 망포동 381-2번지 외2필지 6층 일부,경기도 수원시 영통구 태장로 77,37.2393,127.0547565
수원시,학원,황금알영어학원,김태옥,보습,031-203-1318,16691,경기도 수원시 영통구 망포동 386번지 센트럴타워 402호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,뉴올림피아드학원,신재섭,보습,031-206-4280,16691,경기도 수원시 영통구 망포동 386번지 505호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,캄뮤직실용음악학원,유세헌,음악,031-205-0333,16691,경기도 수원시 영통구 망포동 386번지 센트럴타워 3층 307호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,라딕스에듀학원,정재열,보습,031-202-1475,16691,경기도 수원시 영통구 망포동 386번지 센트럴타워 202호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,김보민영어학원,김보민,실용외국어(유아/초·중·고),031-304-4852,16689,경기도 수원시 영통구 망포동 370-3번지 202호,경기도 수원시 영통구 영통로153번길 6,37.2413273,127.0548368
수원시,학원,세종피아노아카데미학원,임윤식,음악,031-273-1070,16687,경기도 수원시 영통구 망포동 651-1번지 신영통동원프라자 2층 207호 전체,경기도 수원시 영통구 태장로 62,37.2388503,127.0529982
수원시,학원,영통이포에스어학원,(주)이포에스교육그룹,실용외국어(유아/초·중·고),,16688,경기도 수원시 영통구 망포동 381-2번지 5층 일부,경기도 수원시 영통구 태장로 77,37.2393,127.0547565
수원시,학원,눈높이러닝센터망포학원,(주)대교,보습,031-202-9109,16688,경기도 수원시 영통구 망포동 378번지 정석 그린프라자 201호,경기도 수원시 영통구 태장로 73,37.2393003,127.0542494
수원시,학원,에듀플렉스에듀코치신영통학원,박영서,보습,031-203-6631,16692,경기도 수원시 영통구 망포동 559-5번지 델타빌딩 4층일부,경기도 수원시 영통구 영통로 118,37.2383259,127.0570323
수원시,학원,노블매쓰학원,오해수,보습,,16689,경기도 수원시 영통구 망포동 297-7번지 3층전체,경기도 수원시 영통구 영통로 163-6,37.2422734,127.0548938
수원시,학원,영통와이제이검정고시학원,임수은,검정,031-224-6500,16687,경기도 수원시 영통구 망포동 570-5번지 뉴LG프라자 302호,경기도 수원시 영통구 영통로 103,37.2372441,127.0581923
수원시,학원,애드온국어논술학원,정영중,보습,,16691,경기도 수원시 영통구 망포동 386번지 센트럴타워 703호,경기도 수원시 영통구 영통로 136,37.2395787,127.0563345
수원시,학원,엘가음악학원,황윤정,음악,031-273-5022,16686,경기도 수원시 영통구 망포동 650-146번지 3층,경기도 수원시 영통구 태장로54번길 66,37.2360216,127.0516665
수원시,학원,스카이독서실,손미애,독서실(유아/초·중·고),031-205-0120,16687,경기도 수원시 영통구 망포동 570-5번지 뉴엘지프라자 501호,경기도 수원시 영통구 영통로 103,37.2372441,127.0581923
수원시,교습소,김용순피아노,김용순,음악,031-292-9765,16468,경기도 수원시 팔달구 매교동 223-5번지,경기도 수원시 팔달구 수원천로202번길 22-8,37.2709636,127.0185309
수원시,교습소,별이피아노,남주현,음악,031-256-1893,16467,경기도 수원시 팔달구 매교동 161번지 매교상가2층,경기도 수원시 팔달구 정조로 651,37.266657,127.0156439
수원시,교습소,김순남피아노,김순남,음악,,16467,경기도 수원시 팔달구 매교동 147-8번지,경기도 수원시 팔달구 수원천로 174-2,37.269378,127.0166139
수원시,교습소,동심미술교습소,최옥희,미술,031-232-6810,16466,경기도 수원시 팔달구 매교동 98-43번지,경기도 수원시 팔달구 효원로93번길 23,37.2671258,127.0130059
수원시,학원,도도피아노학원,서안나,음악,,16466,경기도 수원시 팔달구 매교동 100-8번지,경기도 수원시 팔달구 효원로89번길 42,37.2678466,127.0134231
수원시,교습소,백조피아노,하광영,음악,031-238-1335,16466,경기도 수원시 팔달구 매교동 111-66번지,경기도 수원시 팔달구 효원로93번길 34-1,37.2674591,127.0136936
수원시,학원,신세기학원,이준성,,031-225-0505,16466,경기도 수원시 팔달구 매교동 111-59번지 대영빌딩 4층,경기도 수원시 팔달구 효원로 99,37.2662067,127.0129156
수원시,학원,이단옆차기실용음악학원,김두현윤승윤,음악,031-234-1599,16465,경기도 수원시 팔달구 매교동 4-1번지 5층 일부,경기도 수원시 팔달구 정조로 717,37.271955,127.0162762
수원시,학원,주니어목우미술,모민수,미술,031-237-3715,16465,경기도 수원시 팔달구 매교동 4-1번지 경기빌딩 3층,경기도 수원시 팔달구 정조로 717,37.271955,127.0162762
수원시,교습소,아리랑국악,신순자,음악,031-221-9770,16573,경기도 수원시 팔달구 매교동 167-72번지,경기도 수원시 팔달구 정조로623번길 7-8,37.2642965,127.0142005
수원시,학원,프로펫애견미용학원,권재형,애견미용,031-252-9114,16457,경기도 수원시 팔달구 매산로3가 20-21번지 1층 전체,경기도 수원시 팔달구 효원로 19,37.2715951,127.0094212
수원시,학원,공무원사관학원,한국소방사관학원주식회사,성인고시,031-1800-6682,16455,경기도 수원시 팔달구 매산로1가 11-9번지 401호, 403호 (세진브론즈빌),경기도 수원시 팔달구 덕영대로 899,37.2680723,127.0002551
수원시,학원,칸타빌레음악학원,서주영,음악,,16460,경기도 수원시 팔달구 매산로3가 111-67번지 1층 전체,경기도 수원시 팔달구 세류로 77,37.2661259,127.0085864
수원시,학원,경기미용예술전문학원,윤희옥,이·미용,,16460,경기도 수원시 팔달구 매산로2가 61-3번지 2층 일부,경기도 수원시 팔달구 매산로 46,37.2682344,127.0063431
수원시,학원,수원기술학원,김의식,,031-256-2921,16456,경기도 수원시 팔달구 매산로2가 40-9번지 2층 일부 3층 일부,경기도 수원시 팔달구 향교로 40,37.268712,127.0052269
수원시,학원,경기간호학원,이은주지정순,간호조무사,031-251-6624,16456,경기도 수원시 팔달구 매산로2가 40-7번지 1층, 2층,경기도 수원시 팔달구 매산로 43,37.2685408,127.0059259
수원시,학원,중앙사진학원,권규동채종선,사진,031-258-7978,16461,경기도 수원시 팔달구 매산로2가 65-7번지 3층전체,경기도 수원시 팔달구 매산로 30,37.2675947,127.0046407
수원시,학원,이앤제이직업실무교육학원,(주)이앤제이컨설팅,,031-259-7200,16457,경기도 수원시 팔달구 매산로3가 35-15번지 7층 전체,경기도 수원시 팔달구 매산로 83,37.2701264,127.0100637
수원시,학원,수원컴퓨터속기학원,최숙자,속기,031-268-3131,16456,경기도 수원시 팔달구 매산로3가 128-8번지 2층,경기도 수원시 팔달구 향교로 71-1,37.2702617,127.008474
수원시,학원,에스비에스에이엔티뷰티미용학원,정현정,이·미용,031-252-0005,16455,경기도 수원시 팔달구 매산로1가 11-15번지 4층,경기도 수원시 팔달구 덕영대로 909,37.2676308,127.0006497
수원시,학원,아이스타실용음악학원,박효자,음악,031-255-9353,16461,경기도 수원시 팔달구 매산로2가 66-1번지 외 6필지 3층 일부,경기도 수원시 팔달구 갓매산로 31,37.2672343,127.0052833
수원시,학원,수원무브댄스학원,윤석현,댄스,031-242-5545,16455,경기도 수원시 팔달구 매산로2가 27번지 303호, 304호,경기도 수원시 팔달구 갓매산로 51,37.2688742,127.0044829
수원시,학원,예솔요리학원,이민자,식음료품(바리스타,소믈리에),031-8001-7472,16460,경기도 수원시 팔달구 매산로2가 63-11번지 동광빌딩 2층,경기도 수원시 팔달구 갓매산로 32,37.2674866,127.0058131
수원시,학원,에듀윌행정고시학원,(주)에듀윌,성인고시,031-813-0600,16455,경기도 수원시 팔달구 매산로1가 11-12번지 아이메카 상가 203호,204호,308호,309호,경기도 수원시 팔달구 덕영대로 905,37.267793,127.0004806
수원시,학원,수원부사관장교학원,이광헌,성인고시,031-244-5861,16456,경기도 수원시 팔달구 매산로2가 7-11번지 3층 전체,경기도 수원시 팔달구 향교로 49-1,37.2694058,127.0062867
수원시,학원,빵쌤토익학원,방종근,어학(성인),,16456,경기도 수원시 팔달구 매산로2가 8-10번지 한림빌딩 301호,경기도 수원시 팔달구 향교로47번길 2,37.2694328,127.0061402
수원시,학원,빨강풍선미용학원,한균홍,,031-241-2079,16455,경기도 수원시 팔달구 매산로1가 11-9번지 세진브론즈빌 212호~214호,경기도 수원시 팔달구 덕영대로 899,37.2680723,127.0002551
수원시,학원,국제종합기술학원,곽상철,세탁,031-231-8881,16458,경기도 수원시 팔달구 매산로3가 59-1번지 3층,경기도 수원시 팔달구 매산로 74,37.2693786,127.009421
